it,ft,bt,transmission,ownerNo,Brand,model,modelYear,price,Insurance Validity,Kms Driven,Mileage,Engine,Seats_1,Color,Gear Box,Drive Type,City
0,1,7,0,0.4,Hyundai,70,0.8421052631578902,1000000.0,Third Party insurance,34000.0,0.3481767180925667,1582 CC,0.375,White,,,2
0,4,2,1,0.2,Tata,261,0.9210526315789451,360000.0,Third Party insurance,30000.0,0.4183029453015428,1199 CC,0.375,Red,,,2
0,4,8,0,0.2,Maruti,174,0.9210526315789451,580000.0,Third Party insurance,120000.0,0.4954417952314165,1197 CC,0.375,Others,,,2
0,4,7,1,0.4,Ford,47,0.8421052631578902,650000.0,Third Party insurance,70000.0,0.30750350631136036,1499 CC,0.375,White,,,2
0,4,7,0,0.4,MG,116,0.8947368421052602,1430000.0,Third Party insurance,40000.0,0.241234221598878,1451 CC,0.375,Others,,,2
0,1,8,0,0.4,Hyundai,82,0.7631578947368425,415000.00000000006,Third Party insurance,120000.0,0.4207573632538568,1582 CC,0.375,Others,,,2
0,4,2,1,0.4,Hyundai,85,0.6315789473684177,95000.0,Third Party insurance,70000.0,0.46563814866760167,1197 CC,0.375,Others,,,2
0,4,7,0,0.2,Maruti,163,1.0,1250000.0,Comprehensive,1500.0,0.4533660589060309,998 CC,0.375,White,,,2
0,4,7,0,0.2,MG,116,0.9210526315789451,1600000.0,Third Party insurance,30000.0,0.241234221598878,1451 CC,0.375,Others,,,2
0,4,8,0,0.2,Honda,60,0.8157894736842053,661000.0,Comprehensive,53464.0,,1497 CC,0.375,White,,,2
0,4,2,1,0.4,Hyundai,74,0.8157894736842053,398000.0,Third Party insurance,43216.0,0.41444600280504895,1197 CC,0.375,Silver,,,2
0,1,7,1,0.2,Tata,259,0.7631578947368425,350000.0,Third Party insurance,70000.0,,2179 CC,0.625,White,,,2
0,0,2,1,0.2,Tata,261,0.973684210526315,700000.0,Third Party,16372.0,0.6805750350631135,1199 CC,0.375,White,,,2
0,4,2,1,0.2,Hyundai,74,0.8684210526315752,457000.0,Third Party,14515.0,0.41444600280504895,1197 CC,0.375,Silver,,,2
0,4,8,0,0.2,Hyundai,82,0.8947368421052602,1000000.0,Third Party insurance,30000.0,,1591 CC,0.375,Others,,,2
0,4,2,1,0.2,Maruti,173,0.7105263157894726,295000.0,Third Party,85617.0,0.40392706872370265,1197 CC,0.375,Silver,,,2
0,4,2,1,0.2,Maruti,178,0.6578947368421026,196000.0,Comprehensive,76605.0,0.41444600280504895,998 CC,0.375,Blue,,,2
0,4,7,1,0.4,Kia,101,0.9473684210526301,925000.0,Third Party insurance,20000.0,0.3408134642356241,1497 CC,0.375,Gray,,,2
0,4,7,1,0.2,Kia,102,0.973684210526315,1100000.0,Third Party insurance,10000.0,0.38990182328190737,998 CC,0.375,White,,,2
0,1,2,1,0.2,Chevrolet,24,0.7894736842105203,110000.00000000001,Third Party insurance,70000.0,0.6437587657784011,936 CC,0.375,Others,,,2
0,1,2,1,0.6000000000000001,Hyundai,74,0.8421052631578902,380000.0,Third Party insurance,80000.0,,1186 CC,0.375,Others,,,2
0,4,2,1,0.2,Maruti,173,0.8421052631578902,434999.99999999994,Comprehensive,55000.0,0.4670406732117811,1197 CC,0.375,Grey,,,2
0,4,7,1,0.4,Kia,101,0.9473684210526301,925000.0,Third Party insurance,20000.0,0.3408134642356241,1497 CC,0.375,Gray,,,2
0,1,7,0,0.0,Land Rover,109,0.8684210526315752,645000.0,Third Party insurance,35000.0,0.1953015427769986,2993 CC,0.375,White,,,2
0,1,7,1,0.2,Mahindra,133,0.973684210526315,1775000.0,Third Party insurance,45000.0,,2184 CC,0.625,Black,,,2
0,4,8,0,0.2,Honda,56,0.8947368421052602,740000.0,Third Party insurance,26000.0,,1199 CC,0.375,Grey,,,2
0,4,2,1,0.2,Maruti,149,0.8684210526315752,308000.0,Third Party insurance,21387.0,0.5248948106591865,796 CC,0.375,Silver,,,2
0,4,2,1,0.2,Maruti,173,0.8684210526315752,509000.0,Comprehensive,64568.0,0.5364656381486675,1197 CC,0.375,White,,,2
0,4,7,0,0.2,Volkswagen,288,0.973684210526315,1725000.0,Zero Dep,25000.0,0.39726507713884984,999 CC,0.375,Grey,,,2
0,4,2,1,0.2,Maruti,173,0.7105263157894726,305000.0,Comprehensive,73568.0,0.5364656381486675,1197 CC,0.375,Black,,,2
0,4,2,1,0.2,Maruti,173,0.7631578947368425,349000.0,Comprehensive,87755.0,,1197 CC,0.375,White,,,2
0,4,2,0,0.2,Hyundai,88,0.9473684210526301,901000.0,Zero Dep,25319.0,0.46178120617110796,998 CC,0.375,Silver,,,2
0,4,7,1,0.2,Mahindra,138,0.973684210526315,1575000.0,Third Party,11000.0,0.28471248246844316,1997 CC,0.25,Grey,,,2
0,4,2,0,0.2,Maruti,166,0.9210526315789451,651000.0,Comprehensive,23051.0,0.48422159887798033,1197 CC,0.375,Blue,,,2
0,4,2,1,0.6000000000000001,Maruti,173,0.7105263157894726,300000.0,Third Party insurance,80000.0,0.40392706872370265,1197 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,77,0.9473684210526301,530000.0,Third Party insurance,20000.0,0.46353436185133234,1086 CC,0.375,Others,,,2
0,1,4,1,0.2,Toyota,277,0.8684210526315752,1575000.0,Comprehensive,70123.0,0.2314165497896213,2393 CC,0.75,Falsa Colour,,,2
0,4,8,0,0.2,Honda,60,0.8157894736842053,735000.0,Comprehensive,71156.0,,1497 CC,0.375,Cherry,,,2
0,4,2,0,0.2,Hyundai,75,0.9473684210526301,701000.0,Third Party insurance,10000.0,0.4775596072931275,1197 CC,0.375,Others,,,2
0,1,4,1,0.2,Maruti,159,0.7894736842105203,550000.0,Third Party insurance,80000.0,0.4800140252454418,1248 CC,0.625,Others,,,2
0,0,2,1,0.4,Maruti,155,0.8947368421052602,409999.99999999994,Third Party insurance,70000.0,,998 CC,0.375,White,,,2
0,4,8,1,0.2,Fiat,40,0.6315789473684177,120000.0,Third Party insurance,30000.0,0.26367461430575034,1368 CC,0.375,Black,,,2
0,4,2,0,0.2,Honda,58,0.8421052631578902,490000.00000000006,Third Party insurance,36000.0,0.3302945301542777,1198 CC,0.375,Red,,,2
0,4,2,1,0.6000000000000001,Renault,228,0.8421052631578902,204999.99999999997,Third Party insurance,50000.0,0.6342917251051894,799 CC,0.375,Gray,,,2
0,1,7,1,0.2,Mahindra,140,0.973684210526315,1013000.0000000001,Zero Dep,30211.0,,1497 CC,0.375,Black,,,2
0,4,8,1,0.2,Honda,56,0.8947368421052602,615000.0,Third Party insurance,40000.0,0.4354838709677419,1199 CC,0.375,White,,,2
0,4,2,1,0.4,Maruti,151,0.8157894736842053,433000.0,Comprehensive,72368.0,0.5021037868162692,1197 CC,0.375,Orange,,,2
0,1,7,1,0.4,Honda,66,0.8684210526315752,607000.0,Third Party,51260.0,0.6458625525946704,1498 CC,0.375,Silver,,,2
0,4,2,1,0.4,Honda,58,0.7368421052631575,310000.0,Third Party insurance,30000.0,0.431977559607293,1198 CC,0.375,White,,,2
0,4,2,1,0.2,Hyundai,86,0.8684210526315752,564000.0,Comprehensive,79166.0,0.40392706872370265,1197 CC,0.375,White,,,2
0,1,8,0,0.4,BMW,13,0.8157894736842053,1500000.0,Third Party insurance,120000.0,0.514726507713885,1995 CC,0.375,Black,,,2
0,4,4,1,0.2,Datsun,35,0.9473684210526301,524000.0,Third Party,10512.0,0.4186535764375876,1198 CC,0.625,White,,,2
0,1,8,0,0.4,BMW,13,0.8157894736842053,1500000.0,Third Party insurance,110000.0,0.514726507713885,1995 CC,0.375,Black,,,2
0,4,2,1,0.4,Honda,63,0.7894736842105203,345000.0,Third Party insurance,70000.0,0.4074333800841514,1199 CC,0.375,Gray,,,2
0,4,7,1,0.2,Hyundai,70,0.8421052631578902,690000.0,Third Party insurance,30000.0,0.2878681626928471,1591 CC,0.375,Red,,,2
0,4,2,1,0.2,Tata,242,0.9473684210526301,730000.0,Third Party insurance,50000.0,0.42952314165497885,1199 CC,0.375,Others,,,2
0,1,7,1,0.2,Ford,47,0.8421052631578902,540000.0,Third Party insurance,100000.0,,1498 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,71,0.7631578947368425,210000.0,Third Party insurance,40000.0,0.4915848527349229,814 CC,0.375,Others,,,2
0,1,7,1,0.2,Hyundai,70,0.8684210526315752,935000.0,Third Party,74000.0,0.5266479663394109,1396 CC,0.375,Black,,,2
0,1,8,1,0.2,Ford,46,0.7894736842105203,380000.0,Third Party insurance,60000.0,0.6574333800841514,1498 CC,0.375,Black,,,2
0,1,7,1,0.2,Tata,245,0.8947368421052602,1450000.0,Third Party insurance,120000.0,,1956 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,85,0.6842105263157876,200000.0,Third Party insurance,9545.0,0.46563814866760167,1197 CC,0.375,Grey,,,2
0,4,7,0,0.2,Mahindra,138,0.973684210526315,1730000.0,Third Party insurance,20000.0,,1997 CC,0.25,Others,,,2
0,4,7,1,0.2,Ford,47,0.8684210526315752,791000.0,Comprehensive,36002.0,,1497 CC,0.375,Red,,,2
0,4,2,0,0.4,Maruti,151,0.9473684210526301,779000.0,Comprehensive,30854.0,0.4375876577840111,1197 CC,0.375,Red,,,2
0,1,8,1,0.2,Maruti,174,0.8684210526315752,650000.0,Comprehensive,45000.0,0.7475455820476857,1248 CC,0.375,Golden,,,2
0,4,2,1,0.2,Maruti,173,0.8947368421052602,482000.0,Third Party insurance,52654.0,0.5364656381486675,1197 CC,0.375,Others,,,2
0,0,2,1,0.2,Hyundai,77,0.8947368421052602,562000.0,Comprehensive,34151.0,0.820476858345021,1086 CC,0.375,Silver,,,2
0,4,2,1,0.2,Renault,228,0.8421052631578902,310000.0,Comprehensive,29000.0,0.5585553997194951,999 CC,0.375,White,,,2
0,4,8,1,0.2,Honda,60,0.8947368421052602,892000.0,Comprehensive,31873.0,0.3618513323983169,1497 CC,0.375,White,,,2
0,4,8,1,0.2,Hyundai,82,0.7894736842105203,530000.0,Third Party insurance,24000.0,0.3481767180925667,1591 CC,0.375,Red,,,2
0,4,2,1,0.2,Maruti,151,0.8157894736842053,549000.0,Comprehensive,52129.0,0.5021037868162692,1197 CC,0.375,Silver,,,2
0,4,8,1,0.4,Honda,60,0.6315789473684177,235000.0,Third Party insurance,82000.0,,1497 CC,0.375,Silver,,,2
0,4,8,1,0.2,Maruti,157,0.7894736842105203,595000.0,Third Party insurance,64000.0,0.47861150070126224,1373 CC,0.375,Silver,,,2
0,4,4,1,0.2,Renault,232,0.9210526315789451,586000.0,Comprehensive,50000.0,,999 CC,0.625,White,,,2
0,4,2,0,0.2,Maruti,154,0.7631578947368425,385000.0,Third Party insurance,63000.0,0.561711079943899,998 CC,0.375,Red,,,2
0,1,7,1,0.2,Tata,259,0.7631578947368425,545000.0,Third Party insurance,79000.0,,2179 CC,0.625,Brown,,,2
0,4,2,1,0.2,Honda,58,0.7105263157894726,295000.0,Third Party,64000.0,0.431977559607293,1198 CC,0.375,White,,,2
0,4,2,1,0.2,Renault,228,0.973684210526315,488999.99999999994,Third Party insurance,6624.0,0.5042075736325385,999 CC,0.375,Blue,,,2
0,4,8,1,0.4,Honda,56,0.7368421052631575,326000.0,Third Party insurance,48077.0,,1198 CC,0.375,Others,,,2
0,1,8,0,0.2,Audi,2,0.8157894736842053,1549000.0,Comprehensive,36000.0,0.39165497896213175,1968 CC,0.375,Blue,,,2
0,4,2,1,0.2,Hyundai,86,0.8157894736842053,547000.0,Third Party insurance,71355.0,0.40392706872370265,1197 CC,0.375,White,,,2
0,4,2,0,0.2,Hyundai,75,0.8947368421052602,614000.0,Comprehensive,76282.0,0.4775596072931275,1197 CC,0.375,Blue,,,2
0,4,2,1,0.2,Hyundai,74,0.8421052631578902,445000.0,Comprehensive,25091.0,0.41444600280504895,1197 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,85,0.7368421052631575,285000.0,Comprehensive,42857.0,0.46563814866760167,1197 CC,0.375,Silver,,,2
0,1,7,1,0.2,Mahindra,136,0.8421052631578902,600000.0,Third Party insurance,70000.0,0.40007012622720883,1493 CC,0.625,Others,,,2
0,4,7,0,0.2,MG,116,0.9473684210526301,1675000.0,Comprehensive,66999.0,,1451 CC,0.375,White,,,2
0,4,2,0,0.2,Volkswagen,286,0.9473684210526301,875000.0,Comprehensive,69000.0,,1197 CC,0.375,Red,,,2
0,4,8,0,0.2,Toyota,268,0.7631578947368425,695000.0,Comprehensive,65000.0,0.25245441795231416,1798 CC,0.375,Silver,,,2
0,4,2,0,0.2,Maruti,151,0.8684210526315752,725000.0,Third Party insurance,49000.0,0.5021037868162692,1197 CC,0.375,Grey,,,2
0,4,0,0,0.4,Mercedes-Benz,192,0.6578947368421026,790000.0,Comprehensive,80000.0,0.13499298737727908,3498 CC,0.0,Silver,,,2
0,1,4,1,0.4,Toyota,276,0.7631578947368425,975000.0,Third Party insurance,88000.0,0.20722300140252456,2494 CC,0.625,Silver,,,2
0,1,8,1,0.2,Maruti,174,0.7631578947368425,500000.0,Third Party insurance,74000.0,0.5722300140252453,1248 CC,0.375,Grey,,,2
0,4,7,0,0.2,MG,116,0.9210526315789451,1650000.0,Third Party insurance,23000.0,0.241234221598878,1451 CC,0.375,Red,,,2
0,4,2,1,0.2,Maruti,150,0.7894736842105203,252999.99999999997,Third Party,32192.0,0.6069424964936886,998 CC,0.375,Silver,,,2
0,4,8,1,0.2,Maruti,174,0.8421052631578902,496000.0,Zero Dep,53930.0,0.5375175315568022,1197 CC,0.375,White,,,2
0,4,7,1,0.4,Ford,47,0.8421052631578902,509999.99999999994,Third Party insurance,70000.0,,1497 CC,0.375,Others,,,2
0,4,8,1,0.4,Honda,60,0.7894736842105203,554000.0,Comprehensive,47121.0,0.3618513323983169,1497 CC,0.375,Red,,,2
0,1,7,0,0.2,Toyota,272,0.7631578947368425,1425000.0,Comprehensive,65000.0,0.19179523141654983,2982 CC,0.625,White,,,2
0,4,2,1,0.4,Hyundai,86,0.8421052631578902,484999.99999999994,Third Party insurance,39000.0,0.40392706872370265,1197 CC,0.375,White,,,2
0,0,7,1,0.2,Maruti,164,1.0,1425000.0,Third Party insurance,20000.0,0.6844319775596073,1462 CC,0.375,Others,,,2
0,1,8,1,0.2,Hyundai,83,0.8157894736842053,377000.0,Third Party insurance,150000.0,0.6072931276297334,1120 CC,0.375,Others,,,2
0,4,2,1,0.6000000000000001,Maruti,178,0.6315789473684177,100000.0,Third Party insurance,110000.0,0.41444600280504895,1061 CC,0.375,Others,,,2
0,4,2,1,0.4,Hyundai,86,0.8157894736842053,425000.0,Third Party insurance,80000.0,0.40392706872370265,1197 CC,0.375,Others,,,2
0,4,2,1,0.4,Maruti,173,0.8157894736842053,415000.00000000006,Third Party insurance,40000.0,0.4954417952314165,1197 CC,0.375,Silver,,,2
0,4,7,0,0.2,Skoda,235,0.9473684210526301,1580000.0,Third Party insurance,20000.0,0.35483870967741926,999 CC,0.375,White,,,2
0,4,2,1,0.4,Maruti,178,0.6842105263157876,165000.0,Third Party insurance,74000.0,0.47124824684431976,1197 CC,0.375,Grey,,,2
0,4,2,1,0.2,Maruti,173,0.6315789473684177,86000.0,Third Party insurance,80000.0,0.3162692847124825,1298 CC,0.375,Gray,,,2
0,1,4,1,0.4,Maruti,159,0.7631578947368425,560000.0,Third Party insurance,100000.0,0.4800140252454418,1248 CC,0.625,Others,,,2
0,4,2,1,0.2,Maruti,151,0.9210526315789451,634000.0,Third Party,23256.0,0.488429172510519,1197 CC,0.375,Silver,,,2
0,4,2,1,0.2,Maruti,166,0.973684210526315,525000.0,Zero Dep,29120.0,0.48422159887798033,1197 CC,0.375,Blue,,,2
0,1,7,1,0.2,Ford,47,0.8684210526315752,660000.0,Third Party insurance,62000.0,0.5126227208976156,1498 CC,0.375,Grey,,,2
0,1,8,1,0.2,Maruti,174,0.8421052631578902,562000.0,Comprehensive,90513.0,0.7475455820476857,1248 CC,0.375,Others,,,2
0,1,7,1,0.2,Hyundai,70,0.8684210526315752,1114000.0,Comprehensive,49396.0,0.4414446002805049,1582 CC,0.375,White,,,2
0,4,8,1,0.4,Toyota,268,0.6052631578947327,100000.0,Third Party insurance,120000.0,0.2612201963534361,1798 CC,0.375,Gray,,,2
0,4,2,1,0.2,Maruti,149,0.8947368421052602,344000.0,Zero Dep,18475.0,0.5248948106591865,796 CC,0.375,White,,,2
0,0,2,1,0.2,Hyundai,77,0.8947368421052602,530000.0,Zero Dep,27792.0,0.820476858345021,1086 CC,0.375,Silver,,,2
0,4,8,1,0.2,Honda,60,0.6842105263157876,278000.0,Third Party insurance,72000.0,,1497 CC,0.375,White,,,2
0,4,7,1,0.2,Hyundai,70,0.8421052631578902,690000.0,Third Party insurance,40000.0,0.2878681626928471,1591 CC,0.375,Red,,,2
0,1,4,1,0.2,Maruti,159,0.7631578947368425,550000.0,Third Party insurance,150000.0,0.4800140252454418,1248 CC,0.625,Others,,,2
0,4,8,0,0.2,Maruti,157,0.9210526315789451,819999.9999999999,Third Party insurance,80000.0,0.4544179523141654,1462 CC,0.375,Others,,,2
0,4,2,1,0.4,Volkswagen,286,0.6842105263157876,210000.0,Third Party insurance,120000.0,0.2868162692847125,1598 CC,0.375,Others,,,2
0,1,7,1,0.2,Mahindra,141,0.7368421052631575,399000.0,Third Party insurance,60000.0,0.2812061711079944,2179 CC,0.625,Others,,,2
0,4,8,1,0.2,Honda,60,0.8684210526315752,720000.0,Third Party insurance,70000.0,0.3618513323983169,1497 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,74,0.7631578947368425,340000.0,Comprehensive,57100.0,0.41444600280504895,1197 CC,0.375,Grey,,,2
0,0,2,1,0.2,Maruti,170,0.9473684210526301,457000.0,Zero Dep,45623.0,,998 CC,0.25,Others,,,2
0,4,7,1,0.6000000000000001,Ford,47,0.7894736842105203,380000.0,Third Party insurance,100000.0,0.4137447405329593,999 CC,0.375,Others,,,2
0,4,8,0,0.2,Maruti,174,0.8947368421052602,653000.0,Zero Dep,7660.0,0.4954417952314165,1197 CC,0.375,Red,,,2
0,1,8,1,0.2,Hyundai,83,0.8157894736842053,426000.0,Comprehensive,35272.0,0.6423562412342215,1186 CC,0.375,Silver,,,2
0,4,2,0,0.2,Renault,228,0.9473684210526301,465000.00000000006,Comprehensive,8526.0,,999 CC,0.375,Blue,,,2
0,4,2,1,0.2,Hyundai,86,0.6842105263157876,245000.00000000003,Comprehensive,62929.0,0.4004207573632538,1197 CC,0.375,White,,,2
0,0,2,1,0.4,Maruti,148,0.6578947368421026,80000.0,Third Party insurance,30000.0,0.6924964936886394,796 CC,0.375,Others,,,2
0,4,2,1,0.4,Maruti,173,0.8421052631578902,432000.0,Third Party,53127.0,0.4670406732117811,1197 CC,0.375,Red,,,2
0,4,4,1,0.2,Maruti,159,0.8684210526315752,844999.9999999999,Comprehensive,42000.0,0.3653576437587658,1373 CC,0.625,Grey,,,2
0,1,7,1,0.2,Ford,47,0.8421052631578902,580000.0,Third Party insurance,20000.0,,1498 CC,0.375,Others,,,2
0,4,2,1,0.2,Maruti,178,0.7368421052631575,235000.0,Comprehensive,57000.0,0.41444600280504895,998 CC,0.375,Grey,,,2
0,4,2,1,0.2,Maruti,178,0.7368421052631575,270000.0,Comprehensive,44000.0,0.47089761570827493,998 CC,0.375,White,,,2
0,4,7,0,0.2,Ford,47,0.7894736842105203,625000.0,Comprehensive,64000.0,0.2671809256661991,1496 CC,0.375,Silver,,,2
0,4,8,0,0.2,Skoda,237,0.7631578947368425,1050000.0,Comprehensive,49000.0,0.2812061711079944,1798 CC,0.375,Silver,,,2
0,4,2,1,0.2,Toyota,274,0.973684210526315,740000.0,Third Party insurance,30000.0,0.5354137447405329,1197 CC,0.375,Others,,,2
0,4,8,1,0.0,Skoda,237,0.8421052631578902,1049000.0,Third Party,37000.0,0.3373071528751752,1395 CC,0.375,White,,,2
0,4,2,1,0.4,Hyundai,86,0.8684210526315752,570000.0,Comprehensive,30000.0,0.40392706872370265,1197 CC,0.375,White,,,2
0,4,2,1,0.2,Honda,58,0.7105263157894726,275000.0,Third Party insurance,90000.0,0.431977559607293,1198 CC,0.375,Others,,,2
0,4,2,1,0.4,Maruti,146,0.7631578947368425,250000.0,Third Party insurance,40000.0,0.3162692847124825,796 CC,0.25,Others,,,2
0,4,7,0,0.2,Jeep,96,0.8947368421052602,1365000.0,Zero Dep,64336.0,,1368 CC,0.375,White,,,2
0,4,2,1,0.2,Volkswagen,286,0.8157894736842053,429000.0,Comprehensive,83425.0,0.31977559607293127,1199 CC,0.375,Grey,,,2
0,1,8,1,0.2,Maruti,174,0.8157894736842053,544000.0,Comprehensive,66181.0,0.6840813464235623,1248 CC,0.375,Silver,,,2
0,4,2,1,0.4,Maruti,149,0.8947368421052602,336000.0,Comprehensive,25486.0,0.6178120617110798,796 CC,0.375,Silver,,,2
0,4,2,1,0.2,Maruti,173,0.8157894736842053,449000.0,Comprehensive,25489.0,0.5364656381486675,1197 CC,0.375,Others,,,2
0,4,2,1,0.2,Maruti,151,0.8684210526315752,503000.0,Third Party,85363.0,0.5021037868162692,1197 CC,0.375,Blue,,,2
0,4,8,1,0.6000000000000001,Maruti,171,0.6315789473684177,125000.0,Third Party insurance,110000.0,,1586 CC,0.375,Silver,,,2
0,1,7,1,0.2,Ford,47,0.7631578947368425,350000.0,Third Party insurance,40000.0,0.5476858345021037,1498 CC,0.375,Silver,,,2
0,4,7,0,0.2,Maruti,167,1.0,1755000.0,Zero Dep,1500.0,0.32643758765778397,1462 CC,0.25,White,,,2
0,4,8,1,0.6000000000000001,Maruti,171,0.6315789473684177,125000.0,Third Party insurance,110000.0,,1586 CC,0.375,Silver,,,2
0,4,2,1,0.4,Ford,51,0.6842105263157876,100000.0,Third Party insurance,80000.0,0.29873772791023834,1196 CC,0.375,Silver,,,2
0,0,8,1,0.2,Maruti,174,0.973684210526315,850000.0,Third Party insurance,20000.0,0.8429172510518934,1197 CC,0.375,Others,,,2
0,4,7,1,0.2,Maruti,153,1.0,1200000.0,Third Party insurance,20000.0,0.36115007012622713,1462 CC,0.375,White,,,2
0,4,2,1,0.4,Hyundai,86,0.7105263157894726,275000.0,Comprehensive,62000.0,,1197 CC,0.375,White,,,2
0,4,8,0,0.8,Mercedes-Benz,189,0.6578947368421026,425000.0,Third Party insurance,50000.0,0.16199158485273488,1796 CC,0.375,Others,,,2
0,1,8,1,0.4,Maruti,174,0.7631578947368425,350000.0,Third Party insurance,90000.0,0.5722300140252453,1248 CC,0.375,Others,,,2
0,4,2,1,0.2,Hyundai,85,0.6842105263157876,221000.0,Comprehensive,67985.0,0.46563814866760167,1197 CC,0.375,Red,,,2
0,1,7,1,0.2,Honda,66,0.9210526315789451,827999.9999999999,Comprehensive,89722.0,0.6458625525946704,1498 CC,0.375,Grey,,,2
0,1,7,1,0.2,Ford,47,0.8421052631578902,600000.0,Third Party insurance,80000.0,,1498 CC,0.375,Others,,,2
0,4,4,0,0.4,Toyota,277,0.9210526315789451,1556000.0,Comprehensive,49647.0,,2694 CC,0.625,Silver,,,2
0,4,4,1,0.2,Renault,232,0.9210526315789451,517000.0,Zero Dep,110490.0,,999 CC,0.625,Blue,,,2
0,4,8,1,0.4,Maruti,174,0.7105263157894726,325000.0,Comprehensive,78000.0,0.3653576437587658,1197 CC,0.375,White,,,2
0,4,2,1,0.2,Maruti,178,0.8421052631578902,371000.0,Third Party,51165.0,0.47089761570827493,998 CC,0.375,Grey,,,2
0,4,2,1,0.2,Maruti,170,0.973684210526315,475000.0,Third Party insurance,14000.0,0.5126227208976156,998 CC,0.375,White,,,2
0,4,2,1,0.2,Hyundai,74,0.7894736842105203,405999.99999999994,Comprehensive,50576.0,0.41444600280504895,1197 CC,0.375,Silver,,,2
0,4,4,1,0.2,Maruti,180,0.9473684210526301,1090000.0,Third Party insurance,55000.0,0.4183029453015428,1462 CC,0.5,White,,,2
0,4,7,0,0.2,Hyundai,81,0.8947368421052602,890000.0,Third Party insurance,70000.0,0.388148667601683,998 CC,0.375,Blue,,,2
0,4,2,1,0.4,Maruti,178,0.6315789473684177,100000.0,Third Party insurance,80000.0,0.41444600280504895,1061 CC,0.375,Others,,,2
0,1,7,1,0.6000000000000001,Mahindra,120,0.7894736842105203,484999.99999999994,Third Party insurance,90000.0,0.3113604488078542,2523 CC,0.625,White,,,2
0,1,7,1,0.2,Mahindra,132,0.8157894736842053,840000.0,Comprehensive,71000.0,0.2917251051893408,1997 CC,0.625,White,,,2
0,4,8,0,0.2,Honda,60,0.8947368421052602,900000.0,Third Party insurance,60000.0,,1497 CC,0.375,Others,,,2
0,4,7,1,0.2,Kia,102,0.9473684210526301,950000.0,Third Party insurance,20000.0,0.396914446002805,1197 CC,0.375,Others,,,2
0,4,8,1,0.2,Hyundai,82,0.6842105263157876,418000.0,Third Party insurance,60000.0,0.3481767180925667,1591 CC,0.375,Others,,,2
0,1,7,1,0.2,Hyundai,70,0.8947368421052602,1195000.0,Third Party insurance,38000.0,0.47054698457223,1582 CC,0.375,Silver,,,2
0,4,2,0,0.2,Volkswagen,286,0.973684210526315,1044000.0,Third Party insurance,20000.0,0.32924263674614296,999 CC,0.375,Others,6 Speed,FWD,3
0,4,2,1,0.4,Hyundai,71,0.7631578947368425,260000.0,Third Party insurance,85582.0,0.4915848527349229,814 CC,0.375,Red,5 Speed,FWD,3
0,4,7,1,0.2,Hyundai,81,1.0,955000.0000000001,Third Party insurance,10000.0,,1197 CC,0.375,Others,5-Speed,,3
0,4,2,1,0.2,Maruti,151,0.8421052631578902,671000.0,Third Party insurance,50750.0,0.5021037868162692,1197 CC,0.375,Red,5 Speed,FWD,3
0,4,7,1,0.2,Kia,102,0.9473684210526301,1178000.0,Third Party insurance,10000.0,0.38990182328190737,998 CC,0.375,White,6-Speed iMT,FWD,3
0,4,2,0,0.2,Maruti,154,0.8421052631578902,488999.99999999994,Zero Dep,66366.0,0.561711079943899,998 CC,0.375,White,5 Speed,FWD,3
0,4,8,0,0.2,Hyundai,82,0.973684210526315,1541000.0,Third Party insurance,5000.0,0.4249649368863955,998 CC,0.375,Black,7 Speed DCT,,3
0,4,2,1,0.2,Maruti,154,0.8421052631578902,465000.00000000006,Third Party,72544.0,0.561711079943899,998 CC,0.375,White,5 Speed ,FWD,3
0,4,2,1,0.2,Ford,51,0.9473684210526301,728000.0,Third Party,29154.0,0.4004207573632538,1194 CC,0.375,Maroon,5 Speed,FWD,3
0,4,2,0,0.2,Tata,261,0.8684210526315752,530000.0,Third Party insurance,70000.0,0.5876577840112202,1199 CC,0.375,Orange,5 Speed,FWD,3
0,4,2,1,0.2,Datsun,36,0.9473684210526301,466000.0,Third Party insurance,33730.0,0.5126227208976156,999 CC,0.375,Blue,5-Speed,FWD,3
0,4,2,1,0.2,Renault,228,0.9210526315789451,457000.0,Comprehensive,51113.0,0.5585553997194951,999 CC,0.375,Blue,5 Speed,FWD,3
0,1,2,1,0.4,Volkswagen,286,0.7368421052631575,350000.0,Third Party insurance,40000.0,0.5255960729312763,1199 CC,0.375,Others,5 Speed,FWD,3
0,4,2,1,0.2,Maruti,178,0.6315789473684177,290000.0,Third Party insurance,40000.0,0.41444600280504895,1061 CC,0.375,Others,5 Speed,FWD,3
0,4,2,1,0.2,Maruti,178,0.7631578947368425,375000.0,Comprehensive,64500.0,0.5157784011220196,998 CC,0.375,Brown,5 Speed,FWD,3
0,4,2,1,0.2,Maruti,178,0.9210526315789451,600000.0,Third Party insurance,40000.0,0.5157784011220196,998 CC,0.375,White,5 Speed,FWD,3
0,1,7,1,0.2,Jeep,96,0.8684210526315752,1400000.0,Third Party insurance,80000.0,0.3513323983169706,1956 CC,0.375,Others,6 Speed,4X2,3
